id,success_prob
0,0.07575780815257431
1,0.18576416504361887
2,0.5736513122398056
3,0.509501428584683
4,0.37946234882091107
5,0.5701359714792756
6,0.3515407517561771
7,0.4698682046314606
8,0.45004374019637494
9,0.7038008671189905
10,0.427475807251814
11,0.6941967310503881
12,0.7307767854041815
13,0.49232006085535723
14,0.40947885311600335
15,0.3233718960037851
16,0.06307138069390035
17,0.1849310332547534
18,0.45547258438690486
19,0.35547285786454635
20,0.4609057584773102
21,0.0670052314209418
22,0.30094954755378356
23,0.16746865137930173
24,0.19840435307863732
25,0.103181820523172
26,0.5985034605225362
27,0.47225113826138365
28,0.4254158059140214
29,0.7072344284216217
30,0.3620694581828298
31,0.44123507661796324
32,0.4630605286656162
33,0.36828934550085635
34,0.5626299025828073
35,0.5704675862999254
36,0.4011232449613617
37,0.297655063001139
38,0.42972547246767945
39,0.6117379783277043
40,0.37227473141353673
41,0.17567795547707998
42,0.2542633318322891
43,0.2566529819868449
44,0.1710100721483579
45,0.7470789314070301
46,0.5709172308492343
47,0.32832614669562055
48,0.6901987570346517
49,0.6717960915094431
50,0.5446606525344634
51,0.4915893658914087
52,0.8527756677304208
53,0.602498879348754
54,0.2830053678819584
55,0.4806268301190917
56,0.5004757651114564
57,0.7693683969883426
58,0.5264357376244936
59,0.7512350020225076
60,0.36011504828911994
61,0.44975928279035154
62,0.5413068948683443
63,0.5102150367828229
64,0.3242052240162385
65,0.26035551980344995
66,0.26005689238216406
67,0.8653421939357664
68,0.5397541756305941
69,0.3108959115441819
70,0.6162572339256297
71,0.31085040831088434
72,0.4232827265834767
73,0.6341701135372368
74,0.7988031388691501
75,0.8571887038199216
76,0.5321198781271297
77,0.6523768349970253
78,0.6641486972063635
79,0.7434361141744665
80,0.6469438335083131
81,0.0786627960369039
82,0.4981203259356003
83,0.6178882412670476
84,0.4627894209238237
85,0.6021953724245771
86,0.2925568276784517
87,0.7266097848371478
88,0.475310426534114
89,0.7910932420391681
90,0.7022093520184227
91,0.32976333756256365
92,0.819002053776616
93,0.12646453567232602
94,0.5306924945448729
95,0.6661326885836462
96,0.4556673421419716
97,0.1342463042687985
98,0.4709859787742743
99,0.5867353193779754
100,0.49200148641578945
101,0.29176780461933866
102,0.4195343215972505
