id,current_amount
0,14.095638385274658
1,13.49356062988502
2,12.866885328015991
3,12.952949730097268
4,12.577755609360082
5,0.34568282117893634
6,14.991478241017209
7,0.24540980397479667
8,13.303577567013434
9,13.685093320091093
10,14.747092673816486
11,13.806648058544008
