id,current_amount
0,13.602221868746003
1,15.182263277536526
2,14.062113371941432
3,14.553476780595352
4,13.512230799358452
5,0.05990707548503825
6,16.441925822403014
7,0.09420956215787799
8,14.06889302209566
9,12.396783272666214
10,13.892586059647702
11,14.375152530881284
