id,success_prob
0,0.6804339976346425
1,0.7089561292186134
2,0.646643048863355
3,0.34166145057576286
4,0.4620328152043859
5,0.18450824451428938
6,0.09629126903375851
7,0.3479474809034243
8,0.08851171575860801
9,0.7414436336633348
10,0.35302284555663677
11,0.1831223221162497
12,0.5037356203326759
13,0.17475018411385057
14,0.5009517845907034
15,0.1845297709388049
16,0.5084311634867984
17,0.24496566001538184
18,0.32910181299264546
19,0.5121696871688018
20,0.3795517709842949
21,0.09630245716243527
22,0.1453221078117321
23,0.21917192875085126
24,0.4769042990533321
25,0.5764423559919758
26,0.5843588670973952
27,0.2190753744456571
28,0.47995176229538555
29,0.4170766623881935
30,0.7718984055021665
31,0.12023901821679699
32,0.8616630462257273
33,0.42434332497813065
34,0.15586144747994302
35,0.5063993822845345
36,0.6090173028536677
37,0.5448849644055471
38,0.6367795154555373
39,0.8451944691938225
40,0.41033172211646207
41,0.2502545163189787
42,0.7816578238318344
43,0.5333598654577025
44,0.5749675312827127
45,0.38414421068276117
46,0.7683110204652752
47,0.3437788071717672
48,0.6285449009341807
49,0.31663528392835216
50,0.8114106357184407
51,0.4924451443003083
52,0.5516345896783296
53,0.5387184163091508
54,0.7381963919202361
55,0.13082960736581697
56,0.5194568623779127
57,0.391422061827155
58,0.8400813141994512
59,0.2385002139253845
60,0.5970510239140487
61,0.3430463376005746
62,0.4922700107199539
63,0.4723334160573236
64,0.3251014833980055
65,0.4637929830594495
66,0.7330809589949213
67,0.4831312289340694
68,0.49483724450055605
69,0.20598447541983905
70,0.21231591207197548
71,0.5578150071590927
72,0.5057515244156255
73,0.5761674150429364
74,0.4378909763692237
75,0.23489201798634748
76,0.7765336803245068
77,0.6539359880288065
78,0.8091813064171249
79,0.6091751038371671
80,0.5539281681396138
81,0.7086963068585925
82,0.19387861341146478
83,0.2652344035781931
84,0.3958286108259972
85,0.45745757778340845
86,0.41711269887121843
87,0.6394493509033861
88,0.5707808017635358
89,0.3259101807195293
90,0.7467170124556323
91,0.35706609078422574
92,0.5322376249898416
93,0.21738327720475104
94,0.694755615600252
95,0.767226802298303
96,0.5268656855967466
97,0.20072187273350553
